Date,Hour,Temperature,Humidity,Wind speed,Rainfall,Snowfall,Seasons,Holiday,Functioning Day,Rental Count,Normal Humidity,Temperature Category,Good Weather
2018-09-18,19,23.2,57,2.2,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-18,20,22.6,58,1.4,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-18,21,22.1,61,1.5,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-18,22,21.8,65,0.3,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-18,23,21.2,69,1.3,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,0,21.0,66,0.4,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,1,20.5,64,0.4,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,2,20.0,70,0.2,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,3,19.7,70,0.5,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,4,19.5,70,0.5,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,5,19.3,73,0.9,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,6,19.0,76,0.3,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,7,19.0,74,0.8,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,8,19.8,71,1.1,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,9,21.5,61,0.8,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,10,22.9,59,1.1,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-19,11,,55,0.6,0.0,0.0,Autumn,0,False,0,1,,0
2018-09-19,12,24.9,51,1.2,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-19,13,26.5,39,1.7,0.0,0.0,Autumn,0,False,0,0,Hot,0
2018-09-19,14,26.1,40,1.2,0.0,0.0,Autumn,0,False,0,1,Hot,0
2018-09-19,15,25.9,39,1.4,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,16,25.6,41,1.2,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-19,17,25.0,44,1.3,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-19,18,24.0,55,2.2,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-19,19,23.5,58,0.4,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-19,20,22.6,67,0.3,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,21,21.7,63,1.8,0.1,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,22,20.9,71,1.6,0.1,0.0,Autumn,0,False,0,0,Nice,0
2018-09-19,23,20.4,57,0.9,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-20,0,20.1,58,0.3,0.0,0.0,Autumn,0,True,1559,1,Nice,1
2018-09-20,1,20.0,59,1.1,0.0,0.0,Autumn,0,True,519,1,Nice,1
2018-09-20,2,19.9,64,1.5,0.0,0.0,Autumn,0,True,312,0,Nice,0
2018-09-20,3,19.6,72,1.7,0.0,0.0,Autumn,0,True,261,0,Nice,0
2018-09-20,4,19.6,74,1.4,0.0,0.0,Autumn,0,True,161,0,Nice,0
2018-09-20,5,19.5,74,1.8,0.0,0.0,Autumn,0,True,99,0,Nice,0
2018-09-20,6,18.8,85,1.4,0.5,0.0,Autumn,0,True,27,0,Nice,0
2018-09-20,7,18.0,95,1.6,1.5,0.0,Autumn,0,True,16,0,Nice,0
2018-09-20,8,18.0,91,1.3,0.5,0.0,Autumn,0,True,214,0,Nice,0
2018-09-20,9,18.2,93,1.4,1.0,0.0,Autumn,0,True,74,0,Nice,0
2018-09-20,10,18.4,91,1.2,0.5,0.0,Autumn,0,True,121,0,Nice,0
2018-09-20,11,18.8,95,1.5,0.0,0.0,Autumn,0,True,62,0,Nice,0
2018-09-20,12,19.0,91,1.7,0.5,0.0,Autumn,0,True,221,0,Nice,0
2018-09-20,13,18.9,89,2.6,0.0,0.0,Autumn,0,True,275,0,Nice,0
2018-09-20,14,19.3,83,2.3,0.5,0.0,Autumn,0,True,605,0,Nice,0
2018-09-20,15,19.4,79,1.4,0.0,0.0,Autumn,0,True,770,0,Nice,0
2018-09-20,16,19.5,75,2.1,0.0,0.0,Autumn,0,True,1418,0,Nice,0
2018-09-20,17,19.3,76,2.1,0.0,0.0,Autumn,0,True,1192,0,Nice,0
2018-09-20,18,19.1,77,2.5,0.0,0.0,Autumn,0,True,759,0,Nice,0
2018-09-20,19,18.9,78,2.2,0.0,0.0,Autumn,0,True,1605,0,Nice,0
2018-09-20,20,19.1,77,2.2,0.0,0.0,Autumn,0,True,311,0,Nice,0
2018-09-20,21,18.7,84,2.7,0.0,0.0,Autumn,0,True,761,0,Nice,0
2018-09-20,22,18.4,85,2.1,0.0,0.0,Autumn,0,True,474,0,Nice,0
2018-09-20,23,18.7,80,1.7,0.0,0.0,Autumn,0,True,1463,0,Nice,0
2018-09-21,0,18.9,78,2.1,0.0,0.0,Autumn,0,True,640,0,Nice,0
2018-09-21,1,19.0,78,1.6,0.0,0.0,Autumn,0,True,627,0,Nice,0
2018-09-21,2,19.1,78,1.3,0.0,0.0,Autumn,0,True,113,0,Nice,0
2018-09-21,3,18.5,88,1.2,1.5,0.0,Autumn,0,True,20,0,Nice,0
2018-09-21,4,17.9,95,1.7,2.5,0.0,Autumn,0,True,27,0,Nice,0
2018-09-21,5,17.8,93,1.8,0.5,0.0,Autumn,0,True,15,0,Nice,0
2018-09-21,6,17.6,95,1.7,1.5,0.0,Autumn,0,True,19,0,Nice,0
2018-09-21,7,17.6,96,1.7,5.0,0.0,Autumn,0,True,56,0,Nice,0
2018-09-21,8,17.8,97,2.0,4.0,0.0,Autumn,0,True,44,0,Nice,0
2018-09-21,9,18.2,96,1.3,1.0,0.0,Autumn,0,True,24,0,Nice,0
2018-09-21,10,18.4,96,2.0,1.0,0.0,Autumn,0,True,115,0,Nice,0
2018-09-21,11,18.9,91,1.8,0.5,0.0,Autumn,0,True,76,0,Nice,0
2018-09-21,12,19.1,91,2.0,0.0,0.0,Autumn,0,True,155,0,Nice,0
2018-09-21,13,19.8,88,0.9,0.0,0.0,Autumn,0,True,764,0,Nice,0
2018-09-21,14,21.4,76,1.4,0.5,0.0,Autumn,0,True,346,0,Nice,0
2018-09-21,15,21.8,76,1.4,0.0,0.0,Autumn,0,True,1339,0,Nice,0
2018-09-21,16,21.5,78,1.2,0.0,0.0,Autumn,0,True,989,0,Nice,0
2018-09-21,17,21.2,77,1.2,0.0,0.0,Autumn,0,True,1723,0,Nice,0
2018-09-21,18,20.9,77,0.6,0.0,0.0,Autumn,0,True,1983,0,Nice,0
2018-09-21,19,20.3,81,1.0,0.0,0.0,Autumn,0,True,1965,0,Nice,0
2018-09-21,20,20.0,82,0.4,0.0,0.0,Autumn,0,True,1382,0,Nice,0
2018-09-21,21,19.9,82,0.6,0.0,0.0,Autumn,0,True,1915,0,Nice,0
2018-09-21,22,19.7,82,0.5,0.0,0.0,Autumn,0,True,1523,0,Nice,0
2018-09-21,23,19.5,82,0.6,0.0,0.0,Autumn,0,True,814,0,Nice,0
2018-09-22,0,,81,1.1,0.0,0.0,Autumn,0,True,1474,0,,0
2018-09-22,1,19.5,83,1.5,0.0,0.0,Autumn,0,True,1397,0,Nice,0
2018-09-22,2,19.4,85,0.0,0.0,0.0,Autumn,0,True,437,0,Nice,0
2018-09-22,3,18.8,90,1.0,0.0,0.0,Autumn,0,True,359,0,Nice,0
2018-09-22,4,18.9,88,0.8,0.0,0.0,Autumn,0,True,156,0,Nice,0
2018-09-22,5,18.8,96,0.2,6.5,0.0,Autumn,0,True,72,0,Nice,0
2018-09-22,6,18.4,95,0.1,0.0,0.0,Autumn,0,True,319,0,Nice,0
2018-09-22,7,18.1,96,0.9,0.0,0.0,Autumn,0,True,516,0,Nice,0
2018-09-22,8,18.2,86,0.0,0.0,0.0,Autumn,0,True,906,0,Nice,0
2018-09-22,9,19.7,78,1.3,0.0,0.0,Autumn,0,True,884,0,Nice,0
2018-09-22,10,21.8,67,1.9,0.0,0.0,Autumn,0,True,1529,0,Nice,0
2018-09-22,11,22.7,55,2.7,0.0,0.0,Autumn,0,True,856,1,Nice,1
2018-09-22,12,24.2,43,2.2,0.0,0.0,Autumn,0,True,677,1,Nice,1
2018-09-22,13,24.9,32,3.9,0.0,0.0,Autumn,0,True,1030,0,Nice,0
2018-09-22,14,25.2,28,4.4,0.0,0.0,Autumn,0,True,533,0,Nice,0
2018-09-22,15,25.4,32,3.8,0.0,0.0,Autumn,0,True,679,0,Nice,0
2018-09-22,16,25.3,38,3.0,0.0,0.0,Autumn,0,True,2182,0,Nice,0
2018-09-22,17,24.6,35,3.6,0.0,0.0,Autumn,0,True,1505,0,Nice,0
2018-09-22,18,23.2,36,2.8,0.0,0.0,Autumn,0,True,1147,0,Nice,0
2018-09-22,19,21.3,43,2.8,0.0,0.0,Autumn,0,True,633,1,Nice,1
2018-09-22,20,20.4,52,1.2,0.0,0.0,Autumn,0,True,2434,1,Nice,1
2018-09-22,21,19.4,55,0.8,0.0,0.0,Autumn,0,True,1243,1,Nice,1
2018-09-22,22,18.6,62,0.6,0.0,0.0,Autumn,0,True,1419,0,Nice,0
2018-09-22,23,17.9,66,1.0,0.0,0.0,Autumn,0,True,1932,0,Nice,0
2018-09-23,0,,69,0.6,0.0,0.0,Autumn,1,True,1138,0,,0
2018-09-23,1,16.4,66,0.1,0.0,0.0,Autumn,1,True,693,0,Nice,0
2018-09-23,2,16.0,72,1.3,0.0,0.0,Autumn,1,True,452,0,Nice,0
2018-09-23,3,15.8,70,0.8,0.0,0.0,Autumn,1,True,286,0,Nice,0
2018-09-23,4,16.2,69,0.7,0.0,0.0,Autumn,1,True,230,0,Nice,0
2018-09-23,5,16.3,67,0.8,0.0,0.0,Autumn,1,True,132,0,Nice,0
2018-09-23,6,16.5,73,1.2,0.0,0.0,Autumn,1,True,192,0,Nice,0
2018-09-23,7,16.5,74,0.4,0.0,0.0,Autumn,1,True,354,0,Nice,0
2018-09-23,8,17.0,69,1.2,0.0,0.0,Autumn,1,True,339,0,Nice,0
2018-09-23,9,18.4,59,1.0,0.0,0.0,Autumn,1,True,828,1,Nice,1
2018-09-23,10,19.3,59,0.2,0.0,0.0,Autumn,1,True,500,1,Nice,1
2018-09-23,11,20.1,57,3.0,0.0,0.0,Autumn,1,True,1183,1,Nice,1
2018-09-23,12,20.8,52,1.2,0.0,0.0,Autumn,1,True,619,1,Nice,1
2018-09-23,13,22.7,44,1.4,0.0,0.0,Autumn,1,True,643,1,Nice,1
2018-09-23,14,24.2,40,1.2,0.0,0.0,Autumn,1,True,1696,1,Nice,1
2018-09-23,15,25.0,28,2.2,0.0,0.0,Autumn,1,True,1349,0,Nice,0
2018-09-23,16,24.6,29,4.0,0.0,0.0,Autumn,1,True,1176,0,Nice,0
2018-09-23,17,24.1,41,2.4,0.0,0.0,Autumn,1,True,414,1,Nice,1
2018-09-23,18,22.3,53,2.7,0.0,0.0,Autumn,1,True,1649,1,Nice,1
2018-09-23,19,21.0,54,2.9,0.0,0.0,Autumn,1,True,1431,1,Nice,1
2018-09-23,20,20.2,48,3.3,0.0,0.0,Autumn,1,True,1172,1,Nice,1
2018-09-23,21,19.1,38,2.1,0.0,0.0,Autumn,1,True,1446,0,Nice,0
2018-09-23,22,18.5,40,2.5,0.0,0.0,Autumn,1,True,462,1,Nice,1
2018-09-23,23,17.7,45,1.1,0.0,0.0,Autumn,1,True,589,1,Nice,1
2018-09-24,0,17.2,50,1.7,0.0,0.0,Autumn,1,True,906,1,Nice,1
2018-09-24,1,16.8,53,2.0,0.0,0.0,Autumn,1,True,524,1,Nice,1
2018-09-24,2,16.1,57,0.7,0.0,0.0,Autumn,1,True,318,1,Nice,1
2018-09-24,3,15.5,63,0.3,0.0,0.0,Autumn,1,True,256,0,Nice,0
2018-09-24,4,14.9,68,0.9,0.0,0.0,Autumn,1,True,124,0,Chilly,0
2018-09-24,5,14.4,66,0.3,0.0,0.0,Autumn,1,True,149,0,Chilly,0
2018-09-24,6,14.3,66,0.5,0.0,0.0,Autumn,1,True,177,0,Chilly,0
2018-09-24,7,,61,2.1,0.0,0.0,Autumn,1,True,165,0,,0
2018-09-24,8,15.4,52,2.2,0.0,0.0,Autumn,1,True,357,1,Nice,1
2018-09-24,9,17.0,43,2.1,0.0,0.0,Autumn,1,True,305,1,Nice,1
2018-09-24,10,18.5,38,3.3,0.0,0.0,Autumn,1,True,498,0,Nice,0
2018-09-24,11,19.4,31,4.1,0.0,0.0,Autumn,1,True,709,0,Nice,0
2018-09-24,12,20.3,34,2.6,0.0,0.0,Autumn,1,True,648,0,Nice,0
2018-09-24,13,20.9,30,3.5,0.0,0.0,Autumn,1,True,941,0,Nice,0
2018-09-24,14,21.3,30,4.3,0.0,0.0,Autumn,1,True,1025,0,Nice,0
2018-09-24,15,21.8,32,3.3,0.0,0.0,Autumn,1,True,1515,0,Nice,0
2018-09-24,16,22.0,31,2.7,0.0,0.0,Autumn,1,True,2063,0,Nice,0
2018-09-24,17,21.6,32,3.1,0.0,0.0,Autumn,1,True,2086,0,Nice,0
2018-09-24,18,20.3,35,2.4,0.0,0.0,Autumn,1,True,1587,0,Nice,0
2018-09-24,19,18.6,54,2.7,0.0,0.0,Autumn,1,True,952,1,Nice,1
2018-09-24,20,17.6,57,1.4,0.0,0.0,Autumn,1,True,2078,1,Nice,1
2018-09-24,21,16.8,58,1.2,0.0,0.0,Autumn,1,True,408,1,Nice,1
2018-09-24,22,16.6,47,3.9,0.0,0.0,Autumn,1,True,665,1,Nice,1
2018-09-24,23,15.7,51,0.4,0.0,0.0,Autumn,1,True,862,1,Nice,1
2018-09-25,0,14.7,55,1.6,0.0,0.0,Autumn,1,True,682,1,Chilly,0
2018-09-25,1,13.8,60,0.8,0.0,0.0,Autumn,1,True,668,1,Chilly,0
2018-09-25,2,13.4,62,0.2,0.0,0.0,Autumn,1,True,236,0,Chilly,0
2018-09-25,3,12.7,67,0.5,0.0,0.0,Autumn,1,True,254,0,Chilly,0
2018-09-25,4,12.0,69,0.5,0.0,0.0,Autumn,1,True,131,0,Chilly,0
2018-09-25,5,11.5,70,0.5,0.0,0.0,Autumn,1,True,107,0,Chilly,0
2018-09-25,6,11.2,70,0.9,0.0,0.0,Autumn,1,True,81,0,Chilly,0
2018-09-25,7,10.8,72,0.9,0.0,0.0,Autumn,1,True,306,0,Chilly,0
2018-09-25,8,12.0,61,1.3,0.0,0.0,Autumn,1,True,810,0,Chilly,0
2018-09-25,9,15.3,49,1.0,0.0,0.0,Autumn,1,True,460,1,Nice,1
2018-09-25,10,18.0,44,1.3,0.0,0.0,Autumn,1,True,426,1,Nice,1
2018-09-25,11,20.1,40,1.6,0.0,0.0,Autumn,1,True,389,1,Nice,1
2018-09-25,12,21.7,36,2.0,0.0,0.0,Autumn,1,True,203,0,Nice,0
2018-09-25,13,22.9,30,2.0,0.0,0.0,Autumn,1,True,503,0,Nice,0
2018-09-25,14,23.7,28,1.4,0.0,0.0,Autumn,1,True,1134,0,Nice,0
2018-09-25,15,24.1,26,1.6,0.0,0.0,Autumn,1,True,1798,0,Nice,0
2018-09-25,16,24.2,28,1.7,0.0,0.0,Autumn,1,True,1193,0,Nice,0
2018-09-25,17,22.9,33,1.4,0.0,0.0,Autumn,1,True,1379,0,Nice,0
2018-09-25,18,21.6,37,1.0,0.0,0.0,Autumn,1,True,1905,0,Nice,0
2018-09-25,19,20.3,39,0.6,0.0,0.0,Autumn,1,True,2102,0,Nice,0
2018-09-25,20,19.3,45,0.4,0.0,0.0,Autumn,1,True,1159,1,Nice,1
2018-09-25,21,18.5,48,1.0,0.0,0.0,Autumn,1,True,1209,1,Nice,1
2018-09-25,22,17.7,52,1.0,0.0,0.0,Autumn,1,True,1457,1,Nice,1
2018-09-25,23,17.4,49,1.2,0.0,0.0,Autumn,1,True,539,1,Nice,1
2018-09-26,0,17.0,51,1.5,0.0,0.0,Autumn,0,True,968,1,Nice,1
2018-09-26,1,16.6,53,1.7,0.0,0.0,Autumn,0,True,514,1,Nice,1
2018-09-26,2,16.6,54,1.5,0.0,0.0,Autumn,0,True,288,1,Nice,1
2018-09-26,3,16.5,57,1.6,0.0,0.0,Autumn,0,True,458,1,Nice,1
2018-09-26,4,16.4,59,1.7,0.0,0.0,Autumn,0,True,215,1,Nice,1
2018-09-26,5,16.3,61,1.5,0.0,0.0,Autumn,0,True,173,0,Nice,0
2018-09-26,6,16.3,62,2.1,0.0,0.0,Autumn,0,True,221,0,Nice,0
2018-09-26,7,16.3,62,2.0,0.0,0.0,Autumn,0,True,225,0,Nice,0
2018-09-26,8,16.7,60,2.0,0.0,0.0,Autumn,0,True,762,1,Nice,1
2018-09-26,9,17.7,54,1.8,0.0,0.0,Autumn,0,True,122,1,Nice,1
2018-09-26,10,19.4,47,2.3,0.0,0.0,Autumn,0,True,918,1,Nice,1
2018-09-26,11,20.5,42,2.1,0.0,0.0,Autumn,0,True,1137,1,Nice,1
2018-09-26,12,22.5,37,1.8,0.0,0.0,Autumn,0,True,1524,0,Nice,0
2018-09-26,13,23.4,34,2.1,0.0,0.0,Autumn,0,True,2487,0,Nice,0
2018-09-26,14,24.1,33,1.3,0.0,0.0,Autumn,0,True,950,0,Nice,0
2018-09-26,15,24.7,35,1.2,0.0,0.0,Autumn,0,True,2186,0,Nice,0
2018-09-26,16,24.4,35,1.8,0.0,0.0,Autumn,0,True,93,0,Nice,0
2018-09-26,17,23.6,38,1.4,0.0,0.0,Autumn,0,True,3086,0,Nice,0
2018-09-26,18,22.1,45,1.5,0.0,0.0,Autumn,0,True,2349,1,Nice,1
2018-09-26,19,20.7,46,1.0,0.0,0.0,Autumn,0,True,2541,1,Nice,1
2018-09-26,20,20.0,46,2.0,0.0,0.0,Autumn,0,True,1297,1,Nice,1
2018-09-26,21,18.9,43,2.0,0.0,0.0,Autumn,0,True,401,1,Nice,1
2018-09-26,22,18.1,43,1.7,0.0,0.0,Autumn,0,True,642,1,Nice,1
2018-09-26,23,17.4,46,2.1,0.0,0.0,Autumn,0,True,1331,1,Nice,1
2018-09-27,0,16.7,50,1.7,0.0,0.0,Autumn,0,True,803,1,Nice,1
2018-09-27,1,16.1,53,1.4,0.0,0.0,Autumn,0,True,662,1,Nice,1
2018-09-27,2,15.7,53,1.4,0.0,0.0,Autumn,0,True,393,1,Nice,1
2018-09-27,3,14.9,57,1.1,0.0,0.0,Autumn,0,True,292,1,Chilly,0
2018-09-27,4,14.4,58,1.1,0.0,0.0,Autumn,0,True,162,1,Chilly,0
2018-09-27,5,13.9,60,0.6,0.0,0.0,Autumn,0,True,315,1,Chilly,0
2018-09-27,6,13.4,61,0.8,0.0,0.0,Autumn,0,True,544,0,Chilly,0
2018-09-27,7,13.2,60,0.5,0.0,0.0,Autumn,0,True,294,1,Chilly,0
2018-09-27,8,14.8,51,1.1,0.0,0.0,Autumn,0,True,1312,1,Chilly,0
2018-09-27,9,17.7,48,1.5,0.0,0.0,Autumn,0,True,1620,1,Nice,1
2018-09-27,10,19.9,47,1.8,0.0,0.0,Autumn,0,True,327,1,Nice,1
2018-09-27,11,21.3,43,1.7,0.0,0.0,Autumn,0,True,840,1,Nice,1
2018-09-27,12,,42,1.4,0.0,0.0,Autumn,0,True,1650,1,,0
2018-09-27,13,23.0,39,1.7,0.0,0.0,Autumn,0,True,1413,0,Nice,0
2018-09-27,14,24.6,34,1.5,0.0,0.0,Autumn,0,True,1888,0,Nice,0
2018-09-27,15,23.4,35,1.4,0.0,0.0,Autumn,0,True,1261,0,Nice,0
2018-09-27,16,23.6,31,1.1,0.0,0.0,Autumn,0,True,1560,0,Nice,0
2018-09-27,17,24.3,31,1.5,0.0,0.0,Autumn,0,True,1196,0,Nice,0
2018-09-27,18,22.5,38,0.8,0.0,0.0,Autumn,0,True,2718,0,Nice,0
2018-09-27,19,20.6,44,0.7,0.0,0.0,Autumn,0,True,2052,1,Nice,1
2018-09-27,20,19.5,47,1.2,0.0,0.0,Autumn,0,True,1400,1,Nice,1
2018-09-27,21,18.7,48,1.3,0.0,0.0,Autumn,0,True,1694,1,Nice,1
2018-09-27,22,17.9,50,1.0,0.0,0.0,Autumn,0,True,1707,1,Nice,1
2018-09-27,23,17.7,51,1.4,0.0,0.0,Autumn,0,True,1547,1,Nice,1
2018-09-28,0,17.1,52,1.4,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,1,16.5,53,1.5,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,2,16.0,56,1.5,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,3,15.3,59,1.6,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,4,14.7,62,1.5,0.0,0.0,Autumn,0,False,0,0,Chilly,0
2018-09-28,5,14.5,60,1.4,0.0,0.0,Autumn,0,False,0,1,Chilly,0
2018-09-28,6,14.4,61,1.2,0.0,0.0,Autumn,0,False,0,0,Chilly,0
2018-09-28,7,14.5,62,1.5,0.0,0.0,Autumn,0,False,0,0,Chilly,0
2018-09-28,8,15.2,58,1.7,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,9,16.5,50,1.2,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,10,,51,1.3,0.0,0.0,Autumn,0,False,0,1,,0
2018-09-28,11,17.9,54,1.4,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,12,19.0,52,1.2,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,13,19.1,53,1.4,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,14,19.4,53,1.4,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,15,20.3,52,1.3,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,16,21.9,46,1.2,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,17,21.7,52,1.1,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,18,20.4,56,1.7,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-28,19,19.3,61,0.8,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-28,20,18.0,67,0.7,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-28,21,17.8,66,1.1,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-28,22,17.1,70,1.0,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-28,23,16.6,69,1.0,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-29,0,16.6,69,1.0,0.0,0.0,Autumn,0,True,701,0,Nice,0
2018-09-29,1,16.2,71,0.9,0.0,0.0,Autumn,0,True,928,0,Nice,0
2018-09-29,2,15.8,71,1.1,0.0,0.0,Autumn,0,True,572,0,Nice,0
2018-09-29,3,15.5,73,1.0,0.0,0.0,Autumn,0,True,501,0,Nice,0
2018-09-29,4,15.4,74,0.9,0.0,0.0,Autumn,0,True,395,0,Nice,0
2018-09-29,5,15.0,77,0.5,0.0,0.0,Autumn,0,True,267,0,Nice,0
2018-09-29,6,14.6,81,1.0,0.0,0.0,Autumn,0,True,229,0,Chilly,0
2018-09-29,7,14.7,76,0.8,0.0,0.0,Autumn,0,True,646,0,Chilly,0
2018-09-29,8,15.7,65,1.2,0.0,0.0,Autumn,0,True,1098,0,Nice,0
2018-09-29,9,18.3,58,1.4,0.0,0.0,Autumn,0,True,771,1,Nice,1
2018-09-29,10,20.8,52,1.5,0.0,0.0,Autumn,0,True,755,1,Nice,1
2018-09-29,11,22.3,50,1.3,0.0,0.0,Autumn,0,True,1448,1,Nice,1
2018-09-29,12,23.8,44,1.7,0.0,0.0,Autumn,0,True,2006,1,Nice,1
2018-09-29,13,24.9,40,1.4,0.0,0.0,Autumn,0,True,1984,1,Nice,1
2018-09-29,14,26.2,33,1.8,0.0,0.0,Autumn,0,True,2269,0,Hot,0
2018-09-29,15,26.5,33,1.4,0.0,0.0,Autumn,0,True,2869,0,Hot,0
2018-09-29,16,,34,1.3,0.0,0.0,Autumn,0,True,1708,0,,0
2018-09-29,17,26.3,31,1.0,0.0,0.0,Autumn,0,True,1732,0,Hot,0
2018-09-29,18,24.8,41,0.5,0.0,0.0,Autumn,0,True,2129,1,Nice,1
2018-09-29,19,22.5,43,0.4,0.0,0.0,Autumn,0,True,2756,1,Nice,1
2018-09-29,20,21.3,46,0.1,0.0,0.0,Autumn,0,True,3501,1,Nice,1
2018-09-29,21,20.1,54,1.2,0.0,0.0,Autumn,0,True,1939,1,Nice,1
2018-09-29,22,19.3,55,0.5,0.0,0.0,Autumn,0,True,2104,1,Nice,1
2018-09-29,23,18.6,59,0.7,0.0,0.0,Autumn,0,True,525,1,Nice,1
2018-09-30,0,18.1,60,0.2,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-30,1,17.5,66,0.5,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,2,17.3,68,0.7,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,3,17.0,70,0.9,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,4,16.6,73,0.3,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,5,16.1,78,0.4,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,6,15.5,80,0.4,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,7,15.1,81,0.8,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,8,16.2,69,1.1,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,9,18.5,62,0.5,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,10,20.7,62,1.3,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,11,20.2,63,2.8,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,12,20.8,47,3.1,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-30,13,21.1,42,4.6,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-30,14,21.1,32,4.4,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,15,21.3,32,3.8,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,16,21.2,28,3.2,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,17,20.4,31,3.2,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,18,18.3,34,3.3,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,19,17.1,35,2.9,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,20,16.0,39,2.9,0.0,0.0,Autumn,0,False,0,0,Nice,0
2018-09-30,21,15.2,40,3.0,0.0,0.0,Autumn,0,False,0,1,Nice,1
2018-09-30,22,14.6,46,2.2,0.0,0.0,Autumn,0,False,0,1,Chilly,0
2018-09-30,23,14.1,53,2.1,0.0,0.0,Autumn,0,False,0,1,Chilly,0
2018-10-01,0,14.1,55,2.6,0.0,0.0,Autumn,0,True,831,1,Chilly,0
2018-10-01,1,13.9,57,2.0,0.0,0.0,Autumn,0,True,458,1,Chilly,0
2018-10-01,2,13.9,56,2.4,0.0,0.0,Autumn,0,True,273,1,Chilly,0
2018-10-01,3,13.6,56,1.6,0.0,0.0,Autumn,0,True,63,1,Chilly,0
2018-10-01,4,13.7,56,1.9,0.0,0.0,Autumn,0,True,136,1,Chilly,0
2018-10-01,5,13.7,57,1.8,0.0,0.0,Autumn,0,True,259,1,Chilly,0
2018-10-01,6,13.3,56,2.3,0.0,0.0,Autumn,0,True,880,1,Chilly,0
2018-10-01,7,,58,2.1,0.0,0.0,Autumn,0,True,1371,1,,0
